state_name,district_name,Nitrogen,Phosphorus,Potassium,Soil Ph
Andaman And Nicobar Islands,Nicobars,4.727810650887574,4.727810650887574,4.727810650887574,4.727810650887574
Andaman And Nicobar Islands,North And Middle Andaman,20.01834862385321,20.01834862385321,20.01834862385321,20.01834862385321
Andaman And Nicobar Islands,South Andamans,11.195876288659793,11.195876288659793,11.195876288659793,11.195876288659793
Andhra Pradesh,Alluri Sitharama Raju,2.685761316872428,2.688888888888889,2.690864197530864,2.645267489711934
Andhra Pradesh,Anakapalli,9.231490462334303,9.246362754607178,9.23892660847074,9.229227287423214
Andhra Pradesh,Ananthapuramu,11.105403348554033,11.104261796042618,11.103881278538813,11.106164383561644
Andhra Pradesh,Annamayya,11.323037323037322,11.37022737022737,11.432432432432432,11.057057057057056
Andhra Pradesh,Bapatla,17.438095238095237,17.414603174603176,17.438095238095237,17.438095238095237
Andhra Pradesh,Chittoor,8.226020137784843,8.23105458399576,8.23105458399576,8.216216216216216
Andhra Pradesh,Dr. B.R. Ambedkar Konaseema,16.2682379349046,16.2682379349046,16.272727272727273,16.261503928170594
Andhra Pradesh,East Godavari,17.156330749354005,17.155038759689923,17.156330749354005,17.1453488372093
Andhra Pradesh,Eluru,11.816017316017316,11.808080808080808,11.816378066378066,11.812049062049063
Andhra Pradesh,Guntur,19.071557971014492,19.055253623188406,19.077898550724637,19.055253623188406
Andhra Pradesh,Kakinada,12.960405156537753,12.933241252302025,12.947974217311234,12.946132596685082
Andhra Pradesh,Krishna,11.34084272006675,11.34084272006675,11.00584063412599,11.335836462244473
Andhra Pradesh,Kurnool,13.010808473843493,13.012970168612192,13.008646779074795,12.975356679636835
Andhra Pradesh,Nandyal,11.467247097844112,11.467661691542288,11.473051409618574,11.446102819237147
Andhra Pradesh,Ntr,12.708478513356562,12.707317073170731,12.708478513356562,12.706736353077817
Andhra Pradesh,Palnadu,14.608828006088281,14.622019279553527,14.631659056316591,14.497209538305428
Andhra Pradesh,Parvathipuram Manyam,6.769318505845452,6.76988879384089,6.76988879384089,6.76960364984317
Andhra Pradesh,Prakasam,9.392885375494071,9.398418972332015,9.403952569169961,9.364426877470356
Andhra Pradesh,Sri Potti Sriramulu Nellore,8.81955100880932,8.819835180448992,8.819835180448992,8.81898266552998
Andhra Pradesh,Sri Sathya Sai,11.404886561954624,11.403577661431065,11.403577661431065,11.3739092495637
Andhra Pradesh,Srikakulam,5.69950890116636,5.695825659914058,5.698741559238797,5.698127685696747
Andhra Pradesh,Tirupati,6.696705426356589,6.69937015503876,6.703730620155039,6.6790213178294575
Andhra Pradesh,Visakhapatnam,11.08395061728395,11.08395061728395,11.08395061728395,11.061728395061728
Andhra Pradesh,Vizianagaram,7.139737991266376,7.137408088235294,7.135998162186998,7.136520340151689
Andhra Pradesh,West Godavari,14.9534355479841,14.944917660420217,14.957410562180579,14.904599659284498
Andhra Pradesh,Y.S.R. Kadapa,9.350432831035588,9.369196285622799,9.413008651073374,9.164796409105483
Arunachal Pradesh,Anjaw,3.8,3.5161904761904763,3.5428571428571427,3.7923809523809524
Arunachal Pradesh,Changlang,12.692063492063491,12.7,12.731746031746031,12.423809523809524
Arunachal Pradesh,Dibang Valley,12.629032258064516,9.263440860215054,10.817204301075268,12.629032258064516
Arunachal Pradesh,East Kameng,5.964705882352941,5.966013071895425,5.967320261437909,5.922875816993464
Arunachal Pradesh,East Siang,13.753333333333334,13.743333333333334,13.743333333333334,13.596666666666666
Arunachal Pradesh,Kamle,8.080128205128204,8.080128205128204,8.080128205128204,8.03525641025641
Arunachal Pradesh,Kra Daadi,5.682539682539683,5.682539682539683,5.680952380952381,5.665079365079365
Arunachal Pradesh,Kurung Kumey,6.1433333333333335,6.1466666666666665,6.1433333333333335,6.126666666666667
Arunachal Pradesh,Leparada,10.166666666666666,10.178571428571429,10.182539682539682,10.13888888888889
Arunachal Pradesh,Lohit,13.78125,12.881944444444445,13.152777777777779,13.729166666666666
Arunachal Pradesh,Longding,16.58130081300813,16.577235772357724,16.58130081300813,16.565040650406505
Arunachal Pradesh,Lower Dibang Valley,11.728395061728396,10.504409171075837,11.483245149911816,11.728395061728396
Arunachal Pradesh,Lower Siang,8.237179487179487,8.237179487179487,8.23397435897436,8.195512820512821
Arunachal Pradesh,Lower Subansiri,7.552742616033755,7.552742616033755,7.556962025316456,7.4957805907173
Arunachal Pradesh,Namsai,11.763052208835342,10.485943775100402,10.251004016064257,11.76706827309237
Arunachal Pradesh,Pakke Kessang,15.290598290598291,15.290598290598291,15.294871794871796,15.222222222222221
Arunachal Pradesh,Papum Pare,7.235772357723577,7.237804878048781,7.239837398373984,7.216463414634147
Arunachal Pradesh,Shi Yomi,9.957364341085272,9.957364341085272,9.957364341085272,9.957364341085272
Arunachal Pradesh,Siang,12.810035842293907,12.824372759856631,12.824372759856631,12.716845878136201
Arunachal Pradesh,Tawang,8.61952861952862,8.616161616161616,8.622895622895623,8.609427609427609
Arunachal Pradesh,Tirap,13.843843843843844,13.843843843843844,13.843843843843844,13.837837837837839
Arunachal Pradesh,Upper Siang,8.744897959183673,8.748299319727892,8.748299319727892,8.755102040816327
Arunachal Pradesh,Upper Subansiri,4.387596899224806,4.3893195521102495,4.390180878552972,4.3858742463393625
Arunachal Pradesh,West Kameng,14.70048309178744,14.705314009661835,14.705314009661835,14.671497584541063
Arunachal Pradesh,West Siang,8.607142857142858,8.623809523809523,8.638095238095238,8.511904761904763
Assam,Bajali,85.33333333333333,85.33333333333333,85.33333333333333,85.33333333333333
Assam,Baksa,129.73394495412845,129.73394495412845,128.55454545454546,129.73394495412845
Assam,Barpeta,93.74385510996119,93.62273901808786,93.61369509043928,93.74385510996119
Assam,Biswanath,56.572433192686354,56.572433192686354,56.572433192686354,56.65211267605634
Assam,Bongaigaon,51.31834929992631,51.38376383763838,51.280559646539025,51.39557195571956
Assam,Cachar,70.85185185185185,70.85185185185185,70.85185185185185,71.03329065300896
Assam,Charaideo,61.14942528735632,61.14942528735632,61.14942528735632,61.14942528735632
Assam,Chirang,24.495049504950494,24.495049504950494,24.495049504950494,24.495049504950494
Assam,Darrang,58.29094412331406,58.29094412331406,58.29094412331406,58.29094412331406
Assam,Dhemaji,25.784684684684684,25.784684684684684,25.784684684684684,25.831227436823106
Assam,Dhubri,23.238186707645024,23.244811683320524,23.210445468509985,23.23780253553592
Assam,Dibrugarh,59.71092077087794,59.583333333333336,59.583333333333336,59.71092077087794
Assam,Dima Hasao,5.595555555555555,5.595555555555555,5.595555555555555,5.595555555555555
Assam,Goalpara,37.47308641975309,37.47308641975309,37.47308641975309,37.491600790513836
Assam,Golaghat,72.14687714481812,72.19642857142857,72.09739368998628,72.14687714481812
Assam,Hailakandi,52.54794520547945,52.53150684931507,52.404371584699454,52.69230769230769
Assam,Hojai,47.22748815165877,47.22748815165877,47.22748815165877,47.22748815165877
Assam,Jorhat,43.039045553145336,43.039045553145336,42.94588744588744,43.07018813314038
Assam,Kamrup,49.26393270241851,49.26393270241851,49.26393270241851,49.26393270241851
Assam,Kamrup Metro,22.073170731707318,22.073170731707318,22.073170731707318,22.073170731707318
Assam,Karbi Anglong,16.516939890710383,16.516939890710383,16.516939890710383,16.516939890710383
Assam,Kokrajhar,26.66432337434095,26.66432337434095,26.58893280632411,26.66432337434095
Assam,Lakhimpur,59.05511811023622,59.05511811023622,59.05511811023622,59.05511811023622
Assam,Marigaon,64.04909560723515,64.04909560723515,64.04909560723515,64.04909560723515
Assam,Nagaon,63.90984848484848,63.81316187594554,63.76492819349962,64.1513307984791
Assam,Nalbari,82.36363636363636,82.36363636363636,82.36363636363636,82.36363636363636
Assam,Sivasagar,59.0,59.0,59.0,59.203448275862065
Assam,Sonitpur,40.02227171492205,39.93333333333333,39.96293550778354,40.02227171492205
Assam,South Salmara Mancachar,18.068627450980394,18.068627450980394,18.068627450980394,18.068627450980394
Assam,Sribhumi,46.3574297188755,46.3574297188755,46.3574297188755,46.3574297188755
Assam,Tamulpur,74.37037037037037,74.37037037037037,74.37037037037037,74.37037037037037
Assam,Tinsukia,42.48035487959442,42.48035487959442,42.48035487959442,42.53426395939086
Assam,Udalguri,38.08793969849246,38.08793969849246,38.08793969849246,38.08793969849246
Assam,West Karbi Anglong,17.92572463768116,17.92572463768116,17.92572463768116,17.92572463768116
Bihar,Araria,5.4226190476190474,5.423534798534798,5.423992673992674,5.424450549450549
Bihar,Arwal,6.884920634920635,6.883928571428571,6.883928571428571,7.1021825396825395
Bihar,Aurangabad,2.787361891839504,2.7896879240162824,2.7896879240162824,2.7898002714756642
Bihar,Banka,3.133602378929482,3.132936929284349,3.1327245699723933,3.132752761257434
Bihar,Begusarai,9.495426271496523,9.48501461988304,9.483187134502923,9.495792169776802
Bihar,Bhagalpur,6.067176870748299,6.067176870748299,6.067176870748299,6.067176870748299
Bihar,Bhojpur,5.897502903600465,5.898083623693379,5.897212543554007,5.897793263646922
Bihar,Buxar,5.01363073110285,5.010842627013631,5.012391573729864,5.01363073110285
Bihar,Darbhanga,9.909346169273967,9.90814279983955,9.908543922984355,9.909346169273967
Bihar,Gaya,3.8471337579617835,3.847841472045294,3.8479594243925455,3.8479594243925455
Bihar,Gopalganj,5.279578189300412,5.244598765432099,5.246656378600823,5.279835390946502
Bihar,Jamui,3.096422648661455,3.095711916607439,3.095475005922767,3.095711916607439
Bihar,Jehanabad,6.585920177383592,6.619390581717451,6.616620498614958,6.649473100388242
Bihar,Kaimur (Bhabua),3.4932509723175476,3.493022191718142,3.4907343857240907,3.492564630519332
Bihar,Katihar,6.502765647743813,6.502765647743813,6.5030567685589515,6.503639010189229
Bihar,Khagaria,10.792433537832311,10.780163599182004,10.76278118609407,10.795501022494888
Bihar,Kishanganj,4.617319787131108,4.615087040618955,4.617319787131108,4.6169491525423725
Bihar,Lakhisarai,6.844285714285714,6.8491779842744815,6.843571428571429,6.8491779842744815
Bihar,Madhepura,14.320987654320987,14.322530864197532,14.322530864197532,14.32175925925926
Bihar,Madhubani,8.611304347826087,8.624927536231883,8.624927536231883,8.622608695652174
Bihar,Munger,6.281717317896768,6.284129281234925,6.284129281234925,6.278822961890979
Bihar,Muzaffarpur,4.48235544217687,4.48469387755102,4.48469387755102,4.484906462585034
Bihar,Nalanda,9.069244604316546,9.062649880095924,9.06384892086331,9.285071942446043
Bihar,Nawada,6.316571790006325,6.316571790006325,6.316571790006325,6.301707779886148
Bihar,Pashchim Champaran,6.026062753036437,6.027573994434607,6.026315789473684,6.026821862348178
Bihar,Patna,10.117744610281923,10.12346498506472,10.117081260364843,10.12379688018586
Bihar,Purbi Champaran,10.959259259259259,10.964672364672365,10.964387464387464,10.964672364672365
Bihar,Purnia,6.303459547807137,6.311002178649238,6.312176518659766,6.31244892399891
Bihar,Rohtas,4.301025641025641,4.300683760683761,4.300512820512821,4.300854700854701
Bihar,Saharsa,9.237891737891738,9.235754985754985,9.225071225071225,9.241452991452991
Bihar,Samastipur,7.500138542532557,7.500692712662787,7.499861457467443,7.500415627597673
Bihar,Saran,6.153878145144521,6.154086088583905,6.154086088583905,6.154086088583905
Bihar,Sheikhpura,8.49485596707819,8.49485596707819,8.493827160493828,8.489711934156379
Bihar,Sheohar,12.190258751902588,12.173515981735159,12.178082191780822,12.278538812785389
Bihar,Sitamarhi,10.659210526315789,10.659649122807018,10.657017543859649,10.700877192982457
Bihar,Siwan,5.904797047970479,5.904797047970479,5.902829028290283,5.905043050430504
Bihar,Supaul,8.840269277845778,8.832415902140673,8.824464831804281,8.84751990202082
Bihar,Vaishali,5.377901109989909,5.374432677760968,5.374684820978316,5.37578814627995
Chhattisgarh,Balod,43.12698412698413,43.12301587301587,43.13492063492063,43.09920634920635
Chhattisgarh,Balodabazar-Bhatapara,43.12549019607843,43.141176470588235,43.141176470588235,43.08627450980392
Chhattisgarh,Balrampur-Ramanujganj,45.191489361702125,45.184397163120565,45.191489361702125,45.184397163120565
Chhattisgarh,Bastar,38.94252873563219,38.94252873563219,38.94252873563219,38.91494252873563
Chhattisgarh,Bemetara,44.04761904761905,44.04761904761905,44.04761904761905,44.03663003663004
Chhattisgarh,Bijapur,30.56687898089172,30.56687898089172,30.469841269841268,30.469841269841268
Chhattisgarh,Bilaspur,45.88636363636363,45.89393939393939,45.89393939393939,45.89393939393939
Chhattisgarh,Dakshin Bastar Dantewada,45.756410256410255,45.756410256410255,45.756410256410255,45.75213675213675
Chhattisgarh,Dhamtari,42.83180428134557,42.83180428134557,42.82874617737003,42.79204892966361
Chhattisgarh,Durg,48.49090909090909,48.49090909090909,48.49090909090909,48.472727272727276
Chhattisgarh,Gariyaband,30.988235294117647,31.07843137254902,31.235294117647058,30.59607843137255
Chhattisgarh,Gaurela-Pendra-Marwahi,50.43809523809524,50.13333333333333,50.41904761904762,50.42857142857143
Chhattisgarh,Janjgir-Champa,64.46774193548387,64.48924731182795,64.51075268817205,64.38709677419355
Chhattisgarh,Jashpur,48.0177304964539,48.0177304964539,48.0177304964539,48.01418439716312
Chhattisgarh,Kabeerdham,35.77510040160642,35.77510040160642,35.77911646586345,35.76706827309237
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,40.7687074829932,40.795918367346935,40.802721088435376,40.666666666666664
Chhattisgarh,Kondagaon,42.821969696969695,42.82575757575758,42.82575757575758,42.81818181818182
Chhattisgarh,Korba,29.264150943396228,22.048218029350103,29.27882599580713,29.20964360587002
Chhattisgarh,Korea,51.364583333333336,51.364583333333336,51.364583333333336,51.364583333333336
Chhattisgarh,Mahasamund,25.813725490196077,25.81764705882353,25.82156862745098,25.768627450980393
Chhattisgarh,Manendragarh-Chirmiri-Bharatpur(M C B),37.42962962962963,37.4,37.42962962962963,37.407407407407405
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,28.566666666666666,28.571428571428573,28.571428571428573,28.557142857142857
Chhattisgarh,Mungeli,45.029761904761905,45.11904761904762,45.154761904761905,44.42857142857143
Chhattisgarh,Narayanpur,31.71153846153846,31.78205128205128,31.897435897435898,31.365384615384617
Chhattisgarh,Raigarh,15.75954861111111,15.764756944444445,15.77170138888889,15.710069444444445
Chhattisgarh,Raipur,55.523148148148145,55.532407407407405,55.5462962962963,55.486111111111114
Chhattisgarh,Rajnandgaon,48.764227642276424,48.77235772357724,48.78048780487805,48.68292682926829
Chhattisgarh,Sakti,44.17777777777778,44.18888888888889,44.16111111111111,44.394444444444446
Chhattisgarh,Sarangarh-Bilaigarh,25.593406593406595,25.5970695970696,25.611721611721613,25.523809523809526
Chhattisgarh,Sukma,43.21333333333333,43.22666666666667,43.24,43.20666666666666
Chhattisgarh,Surajpur,55.42424242424242,55.42857142857143,55.42424242424242,55.41125541125541
Chhattisgarh,Surguja,46.68,46.68,46.68,46.64666666666667
Chhattisgarh,Uttar Bastar Kanker,30.552083333333332,30.552083333333332,30.552083333333332,30.55034722222222
Goa,North Goa,13.891056910569105,12.564227642276423,13.754471544715447,13.791869918699186
Goa,South Goa,15.950558213716109,14.421052631578947,15.953748006379586,15.9170653907496
Gujarat,Ahmedabad,7.438651372957942,7.438651372957942,7.438651372957942,7.438303788668752
Gujarat,Amreli,7.431246655965757,7.43151417870519,7.43151417870519,7.43151417870519
Gujarat,Anand,7.5,7.5,7.5,7.5
Gujarat,Arvalli,7.759009009009009,7.759009009009009,7.759009009009009,7.759009009009009
Gujarat,Banas Kantha,7.332249322493225,7.332249322493225,7.332249322493225,7.332249322493225
Gujarat,Bharuch,7.260548523206751,7.260548523206751,7.260548523206751,7.260548523206751
Gujarat,Bhavnagar,7.4934320515882495,7.48890479599141,7.487700023883448,7.493670886075949
Gujarat,Botad,7.635964912280702,7.635964912280702,7.635964912280702,7.635964912280702
Gujarat,Chhotaudepur,7.722898550724637,7.722898550724637,7.722898550724637,7.722898550724637
Gujarat,Dahod,7.512764932562621,7.512764932562621,7.512764932562621,7.51252408477842
Gujarat,Dangs,7.441935483870968,7.441935483870968,7.441935483870968,7.441935483870968
Gujarat,Devbhumi Dwarka,7.775103163686382,7.781830695113558,7.776478679504814,7.774948382656572
Gujarat,Gandhinagar,7.500578703703703,7.500578703703703,7.499421296296297,7.500578703703703
Gujarat,Gir Somnath,7.613198458574181,7.6175337186897885,7.621868978805395,7.542870905587669
Gujarat,Jamnagar,6.079441117764471,6.079441117764471,6.079441117764471,6.074650698602794
Gujarat,Junagadh,7.5664721141374836,7.568741893644617,7.573281452658884,7.5457198443579765
Gujarat,Kachchh,7.624548049476689,7.617825921702774,7.621647327373027,7.626047220106626
Gujarat,Kheda,7.471849008317339,7.471849008317339,7.471849008317339,7.471209213051823
Gujarat,Mahesana,7.535584705554005,7.548270089285714,7.551185495118549,7.448227742115546
Gujarat,Mahisagar,6.574181117533719,6.574181117533719,6.574181117533719,6.573699421965318
Gujarat,Morbi,7.528019323671497,7.528019323671497,7.528019323671497,7.528019323671497
Gujarat,Narmada,7.540433925049309,7.5437212360289285,7.54404996712689,7.52103879026956
Gujarat,Navsari,7.474546259406817,7.474546259406817,7.474546259406817,7.473660911907924
Gujarat,Panch Mahals,7.511484593837535,7.511484593837535,7.511484593837535,7.511484593837535
Gujarat,Patan,7.60453074433657,7.605177993527508,7.605501618122977,7.599029126213592
Gujarat,Porbandar,7.652365236523653,7.652365236523653,7.652365236523653,7.652365236523653
Gujarat,Rajkot,7.737222222222222,7.727222222222222,7.7375,7.7375
Gujarat,Sabar Kantha,6.839007092198582,6.839007092198582,6.839007092198582,6.839007092198582
Gujarat,Surat,7.765469824293354,7.765469824293354,7.765469824293354,7.765469824293354
Gujarat,Surendranagar,7.506504770164788,7.506504770164788,7.506504770164788,7.5056374674761495
Gujarat,Tapi,6.814322628276116,6.814322628276116,6.814322628276116,6.813215208564046
Gujarat,Vadodara,7.5143785946486625,7.5143785946486625,7.5143785946486625,7.5143785946486625
Gujarat,Valsad,7.420617816091954,7.420617816091954,7.420617816091954,7.417744252873563
Haryana,Ambala,0.021621621621621623,94.29009009009009,94.29009009009009,94.2936936936937
Haryana,Bhiwani,0.04735883424408015,104.92418772563177,104.73513513513514,105.30434782608695
Haryana,Charkhi Dadri,0.0,64.93229166666667,64.93229166666667,64.93229166666667
Haryana,Faridabad,0.011904761904761904,59.51190476190476,59.523809523809526,59.523809523809526
Haryana,Fatehabad,0.0744047619047619,110.30059523809524,110.30952380952381,110.30059523809524
Haryana,Gurugram,0.42028985507246375,56.97826086956522,57.0,57.0
Haryana,Hisar,0.08333333333333333,137.73866666666666,137.744,138.48257372654155
Haryana,Jhajjar,0.2857142857142857,197.53221288515405,197.53221288515405,198.08683473389357
Haryana,Jind,0.0,130.06185567010309,130.06529209621993,130.06529209621993
Haryana,Kaithal,0.02586206896551724,170.3505747126437,170.1293103448276,170.3505747126437
Haryana,Karnal,0.010498687664041995,83.52230971128608,83.5249343832021,83.51706036745406
Haryana,Kurukshetra,7.384458077709612,111.57055214723927,111.57464212678937,111.56850715746421
Haryana,Mahendragarh,31.253687315634217,88.41002949852508,88.41592920353982,88.41592920353982
Haryana,Nuh,0.0648508430609598,90.00129701686122,90.00259403372245,90.00259403372245
Haryana,Palwal,0.0,63.09661835748792,63.09661835748792,63.09661835748792
Haryana,Panchkula,0.05303030303030303,62.984848484848484,62.996212121212125,62.98863636363637
Haryana,Panipat,0.029411764705882353,86.31372549019608,86.31372549019608,86.30882352941177
Haryana,Rewari,0.0,151.71614583333334,151.71614583333334,151.71875
Haryana,Rohtak,0.005555555555555556,80.12222222222222,80.12777777777778,80.07222222222222
Haryana,Sirsa,41.097517730496456,152.65248226950354,152.64893617021278,152.63120567375887
Haryana,Sonipat,0.061855670103092786,84.94158075601375,84.94158075601375,84.94158075601375
Haryana,Yamunanagar,0.005917159763313609,70.96646942800788,70.96449704142012,70.96449704142012
Himachal Pradesh,Bilaspur,6.647357723577236,6.651422764227642,6.650406504065041,6.551829268292683
Himachal Pradesh,Chamba,6.030581039755352,6.034658511722732,6.0417940876656475,5.968399592252803
Himachal Pradesh,Hamirpur,6.780163599182004,6.78118609406953,6.78118609406953,6.768916155419223
Himachal Pradesh,Kangra,5.275063336952588,5.274701411509229,5.275063336952588,5.274701411509229
Himachal Pradesh,Kinnaur,4.964601769911504,4.964601769911504,4.964601769911504,4.911504424778761
Himachal Pradesh,Kullu,11.206666666666667,11.206666666666667,11.206666666666667,11.206666666666667
Himachal Pradesh,Lahaul And Spiti,3.7547619047619047,3.7547619047619047,3.7547619047619047,3.7547619047619047
Himachal Pradesh,Mandi,6.005321722302854,6.004837929366231,6.004354136429608,5.985486211901306
Himachal Pradesh,Shimla,3.740137221269297,3.747427101200686,3.7439965694682678,3.6599485420240137
Himachal Pradesh,Sirmaur,5.881383855024712,5.891268533772652,5.901153212520593,5.773289365210222
Himachal Pradesh,Solan,0.00273224043715847,4.895023858214042,4.896387184730743,4.893515358361775
Himachal Pradesh,Una,6.022203947368421,6.027960526315789,6.027960526315789,5.882207578253706
Jammu And Kashmir,Anantnag,8.144124168514413,8.169992609017,8.187869822485206,8.048852701702442
Jammu And Kashmir,Bandipora,31.871794871794872,31.937728937728938,31.95970695970696,31.384615384615383
Jammu And Kashmir,Baramulla,19.396078431372548,19.46470588235294,19.474509803921567,19.36862745098039
Jammu And Kashmir,Budgam,10.364316239316238,10.560897435897436,10.55982905982906,10.382478632478632
Jammu And Kashmir,Doda,13.107142857142858,13.114285714285714,13.121428571428572,13.019047619047619
Jammu And Kashmir,Ganderbal,16.42948717948718,16.419871794871796,16.42628205128205,16.378205128205128
Jammu And Kashmir,Jammu,3.6983385254413292,3.7009345794392523,3.7009345794392523,3.66926272066459
Jammu And Kashmir,Kathua,12.347140039447732,12.351084812623274,12.353057199211046,12.287968441814595
Jammu And Kashmir,Kishtwar,9.100877192982455,9.100877192982455,9.100877192982455,9.100877192982455
Jammu And Kashmir,Kulgam,12.254820936639119,12.253443526170798,12.25068870523416,12.214876033057852
Jammu And Kashmir,Kupwara,31.848238482384822,31.848238482384822,31.848238482384822,31.84552845528455
Jammu And Kashmir,Poonch,40.83870967741935,40.8494623655914,40.8494623655914,40.784946236559136
Jammu And Kashmir,Pulwama,20.485260770975056,20.55328798185941,20.55328798185941,20.53061224489796
Jammu And Kashmir,Rajouri,8.329735034347399,8.324509803921568,8.339548577036311,8.25540275049116
Jammu And Kashmir,Ramban,11.648148148148149,11.62962962962963,11.643518518518519,11.62962962962963
Jammu And Kashmir,Reasi,6.301204819277109,6.301204819277109,6.303212851405623,6.259036144578313
