longitude,latitude,avg_rainfall_mm,soil_ph
79.29878170565075,20.998119766293815,2576.2434152291453,7.3
79.7928551119165,20.998119766293815,2736.967067151428,6.4
80.28692851818224,20.998119766293815,2846.488977112117,6.3
80.78100192444796,20.998119766293815,2711.463018110767,6.4
81.2750753307137,20.998119766293815,2692.1491157647806,7.1
81.76914873697945,20.998119766293815,2834.4479004755603,6.9
82.26322214324517,20.998119766293815,2997.5863226276224,6.2
82.75729554951091,20.998119766293815,3063.410684481273,6.3
83.25136895577666,20.998119766293815,3116.078107497361,6.2
83.7454423620424,20.998119766293815,3247.6909240376394,6.4
84.23951576830812,20.998119766293815,3295.3869411140404,6.2
84.73358917457386,20.998119766293815,3134.7213307896063,5.9
85.2276625808396,20.998119766293815,3062.6220552079444,6.4
85.72173598710533,20.998119766293815,3108.929639593163,6.0
86.21580939337107,20.998119766293815,3261.9655842836305,6.3
86.70988279963682,20.998119766293815,3405.884633387968,6.3
69.91138698660176,21.492193172559553,1712.8557949170834,7.4
70.4054603928675,21.492193172559553,1814.4096564808217,7.5
70.89953379913324,21.492193172559553,1519.6309525127815,7.6
71.39360720539896,21.492193172559553,1477.766076509756,7.7
71.8876806116647,21.492193172559553,1612.7878536749256,7.5
72.87582742419617,21.492193172559553,2590.544553275329,7.3
73.36990083046192,21.492193172559553,2523.7753667953107,6.8
73.86397423672766,21.492193172559553,2183.3476878952847,7.2
74.35804764299338,21.492193172559553,1746.785401101904,7.6
74.85212104925913,21.492193172559553,1636.0485935331155,7.6
75.34619445552487,21.492193172559553,1876.3808391771224,7.5
75.84026786179061,21.492193172559553,2009.1873799296925,7.5
76.33434126805633,21.492193172559553,1913.83003062788,7.5
76.82841467432208,21.492193172559553,2210.189814161841,6.8
77.32248808058782,21.492193172559553,2374.0772388158302,6.5
77.81656148685354,21.492193172559553,2231.9510400494155,7.4
78.31063489311929,21.492193172559553,2380.2179940592537,7.5
78.80470829938503,21.492193172559553,2714.388744607756,7.4
79.29878170565075,21.492193172559553,2855.3484819773826,6.8
79.7928551119165,21.492193172559553,2854.459485652181,6.8
80.28692851818224,21.492193172559553,2959.4233099448365,6.5
80.78100192444796,21.492193172559553,3024.1821611138853,6.2
81.2750753307137,21.492193172559553,2753.827422337481,7.3
81.76914873697945,21.492193172559553,2878.509485447795,7.3
82.26322214324517,21.492193172559553,2987.757355669677,6.5
82.75729554951091,21.492193172559553,3085.6536450173044,6.3
83.25136895577666,21.492193172559553,3179.718880033648,6.2
83.7454423620424,21.492193172559553,3391.2662628609914,6.5
84.23951576830812,21.492193172559553,3373.5200620358787,6.3
84.73358917457386,21.492193172559553,3115.502719813321,6.0
85.2276625808396,21.492193172559553,2940.828358440992,6.1
85.72173598710533,21.492193172559553,3149.245987825707,6.1
86.21580939337107,21.492193172559553,3345.0432256720464,6.0
86.70988279963682,21.492193172559553,3502.959746721504,6.0
69.41731358033603,21.986266578825287,1389.785392435953,7.5
69.91138698660176,21.986266578825287,1542.99877022563,7.5
70.4054603928675,21.986266578825287,1450.8278845814928,7.7
70.89953379913324,21.986266578825287,1457.6573847436755,7.7
71.39360720539896,21.986266578825287,1472.70035997424,7.8
71.8876806116647,21.986266578825287,1544.803854169416,7.8
72.87582742419617,21.986266578825287,2196.056854062949,7.6
73.36990083046192,21.986266578825287,2383.6512543869844,7.1
73.86397423672766,21.986266578825287,2408.837944578315,7.2
74.35804764299338,21.986266578825287,2258.097816639975,7.4
74.85212104925913,21.986266578825287,1748.3605844719866,7.6
75.34619445552487,21.986266578825287,1738.176697603382,7.7
75.84026786179061,21.986266578825287,1772.3865122402262,7.8
76.33434126805633,21.986266578825287,1953.705675574712,7.7
76.82841467432208,21.986266578825287,2265.3185312887304,7.3
77.32248808058782,21.986266578825287,2438.7797822502357,7.0
77.81656148685354,21.986266578825287,2487.292925241864,6.9
78.31063489311929,21.986266578825287,2673.519035060622,7.0
78.80470829938503,21.986266578825287,2891.309839685238,7.0
79.29878170565075,21.986266578825287,3065.8124531440903,7.0
79.7928551119165,21.986266578825287,3130.237333521743,6.5
80.28692851818224,21.986266578825287,3119.8275094067585,6.1
80.78100192444796,21.986266578825287,3175.3782967610887,6.2
81.2750753307137,21.986266578825287,2748.9504071717165,7.0
81.76914873697945,21.986266578825287,2857.834673645297,7.0
82.26322214324517,21.986266578825287,2934.151498490376,6.9
82.75729554951091,21.986266578825287,2991.270171532945,6.5
83.25136895577666,21.986266578825287,3344.1352121095515,7.0
83.7454423620424,21.986266578825287,3188.7336145355484,6.6
84.23951576830812,21.986266578825287,3205.98839205952,6.7
84.73358917457386,21.986266578825287,3135.4088410877657,5.9
85.2276625808396,21.986266578825287,3026.072936852862,6.1
85.72173598710533,21.986266578825287,3215.837648889721,6.4
86.21580939337107,21.986266578825287,3335.9968207842794,5.7
86.70988279963682,21.986266578825287,3584.0863428275743,6.4
87.20395620590254,21.986266578825287,3765.0390389032023,6.3
87.69802961216828,21.986266578825287,3901.7444567734574,6.4
88.19210301843403,21.986266578825287,3754.3961210141088,6.4
69.91138698660176,22.480339985091025,1235.4228295344958,7.5
70.4054603928675,22.480339985091025,1380.4128368751844,7.6
70.89953379913324,22.480339985091025,1449.205917676026,7.7
71.39360720539896,22.480339985091025,1359.9867716164194,7.8
71.8876806116647,22.480339985091025,1474.1041497685624,7.8
72.38175401793045,22.480339985091025,1900.4183026754652,7.4
72.87582742419617,22.480339985091025,2312.101205531461,7.4
73.36990083046192,22.480339985091025,2221.21568068808,7.3
73.86397423672766,22.480339985091025,2221.629410989118,6.9
74.35804764299338,22.480339985091025,2086.327720099972,7.0
74.85212104925913,22.480339985091025,2016.8462275903255,7.6
75.34619445552487,22.480339985091025,2066.881497622673,7.5
75.84026786179061,22.480339985091025,2093.6610996110458,7.3
76.33434126805633,22.480339985091025,2186.756414739948,7.3
76.82841467432208,22.480339985091025,2365.665185274668,7.3
77.32248808058782,22.480339985091025,2586.3414175694807,7.5
77.81656148685354,22.480339985091025,2838.05943779659,6.9
78.31063489311929,22.480339985091025,3527.798636907549,6.4
78.80470829938503,22.480339985091025,3145.399738842994,6.7
79.29878170565075,22.480339985091025,2930.633429633206,7.3
79.7928551119165,22.480339985091025,2916.8352824714034,7.2
80.28692851818224,22.480339985091025,3031.7972189511056,6.7
80.78100192444796,22.480339985091025,3017.63739850743,6.6
81.2750753307137,22.480339985091025,3049.494333924589,6.3
81.76914873697945,22.480339985091025,3050.0316085087534,6.3
82.26322214324517,22.480339985091025,3015.28123050808,6.3
82.75729554951091,22.480339985091025,2994.615749358144,6.3
83.25136895577666,22.480339985091025,2964.025909364301,6.3
83.7454423620424,22.480339985091025,2979.406498408315,6.3
84.23951576830812,22.480339985091025,2996.8405995641,6.4
84.73358917457386,22.480339985091025,3017.3413096405798,6.6
85.2276625808396,22.480339985091025,2954.798135618074,6.4
85.72173598710533,22.480339985091025,2933.3525437724684,6.6
86.21580939337107,22.480339985091025,3149.891295169303,6.5
86.70988279963682,22.480339985091025,3369.8595039405477,6.5
87.20395620590254,22.480339985091025,3557.2998553058032,6.3
87.69802961216828,22.480339985091025,3607.2913974062894,6.6
88.19210301843403,22.480339985091025,3709.899834209532,6.3
88.68617642469975,22.480339985091025,3628.582647925541,6.4
92.63876367482565,22.480339985091025,5923.853773949566,5.4
93.1328370810914,22.480339985091025,4840.248594562152,5.3
69.41731358033603,22.974413391356762,896.6142790339945,7.5
69.91138698660176,22.974413391356762,918.083749305975,7.8
70.89953379913324,22.974413391356762,1169.002745310741,7.8
71.39360720539896,22.974413391356762,1170.9120335215237,7.7
71.8876806116647,22.974413391356762,1309.7912943021263,7.6
72.38175401793045,22.974413391356762,1662.6511123282194,7.5
72.87582742419617,22.974413391356762,2096.6863829858867,7.5
73.36990083046192,22.974413391356762,2104.2875454793348,7.2
73.86397423672766,22.974413391356762,2086.334318627999,7.1
74.35804764299338,22.974413391356762,1981.9615893192367,7.4
74.85212104925913,22.974413391356762,2066.819492915759,7.6
75.34619445552487,22.974413391356762,2001.374453698947,7.5
75.84026786179061,22.974413391356762,2005.852013806681,7.3
76.33434126805633,22.974413391356762,2229.911466382041,7.4
76.82841467432208,22.974413391356762,2457.3573654979973,7.2
77.32248808058782,22.974413391356762,2555.5507182757747,7.2
77.81656148685354,22.974413391356762,2773.568756770162,7.2
78.31063489311929,22.974413391356762,2816.278556448225,7.8
78.80470829938503,22.974413391356762,2817.42811124859,7.6
79.29878170565075,22.974413391356762,2861.83665937849,7.5
79.7928551119165,22.974413391356762,2918.868756084948,7.2
80.28692851818224,22.974413391356762,2888.2260116067714,6.9
80.78100192444796,22.974413391356762,2852.911428179284,6.9
81.2750753307137,22.974413391356762,2846.6809261745866,6.9
81.76914873697945,22.974413391356762,2808.1943590818764,6.8
82.26322214324517,22.974413391356762,2740.981424331532,6.8
82.75729554951091,22.974413391356762,2787.071612544857,6.5
83.25136895577666,22.974413391356762,2987.594629453184,6.4
83.7454423620424,22.974413391356762,2885.156178194714,6.2
84.23951576830812,22.974413391356762,2866.373265038025,6.3
84.73358917457386,22.974413391356762,2876.027085888621,6.7
85.2276625808396,22.974413391356762,2999.729434823384,6.4
85.72173598710533,22.974413391356762,2984.970913878486,6.5
86.21580939337107,22.974413391356762,3055.418856115338,6.7
86.70988279963682,22.974413391356762,3165.779323832621,6.6
87.20395620590254,22.974413391356762,3346.3885412179807,6.2
87.69802961216828,22.974413391356762,3289.492505407424,6.4
88.19210301843403,22.974413391356762,3390.2040079159096,6.5
88.68617642469975,22.974413391356762,3439.3454223017043,6.2
92.63876367482565,22.974413391356762,5941.055251077777,5.2
93.1328370810914,22.974413391356762,4881.888714609895,5.5
68.92324017407029,23.4684867976225,781.5378080318402,7.5
69.41731358033603,23.4684867976225,707.5054215398202,7.9
69.91138698660176,23.4684867976225,655.9152992806892,7.9
70.4054603928675,23.4684867976225,925.3273565565818,7.5
70.89953379913324,23.4684867976225,986.7247117216232,7.5
71.39360720539896,23.4684867976225,1066.8993458105715,7.4
71.8876806116647,23.4684867976225,1336.6410810020625,7.8
72.38175401793045,23.4684867976225,1644.0992791659307,7.6
72.87582742419617,23.4684867976225,2012.5677987817896,7.6
73.36990083046192,23.4684867976225,1948.4382745392145,7.2
73.86397423672766,23.4684867976225,1957.9291281289643,7.0
74.35804764299338,23.4684867976225,2117.5898505268497,7.5
74.85212104925913,23.4684867976225,2081.560610897058,7.6
75.34619445552487,23.4684867976225,1997.626885302868,7.5
75.84026786179061,23.4684867976225,2071.743689193401,7.6
76.33434126805633,23.4684867976225,2344.16613956964,7.8
76.82841467432208,23.4684867976225,2424.97417981142,7.5
77.32248808058782,23.4684867976225,2460.4548978430976,7.3
77.81656148685354,23.4684867976225,2612.897864854469,7.4
78.31063489311929,23.4684867976225,2669.303812489504,7.2
78.80470829938503,23.4684867976225,2761.3040408764277,7.2
79.29878170565075,23.4684867976225,2805.832633787957,7.3
79.7928551119165,23.4684867976225,2810.5600064978617,7.2
80.28692851818224,23.4684867976225,2788.9272718374696,6.7
80.78100192444796,23.4684867976225,2753.153947445874,6.9
81.2750753307137,23.4684867976225,2617.014002003333,6.9
81.76914873697945,23.4684867976225,2669.856538677421,6.6
82.26322214324517,23.4684867976225,2700.7090254434734,6.2
82.75729554951091,23.4684867976225,2711.299150696601,6.4
83.25136895577666,23.4684867976225,2815.9749512076296,6.4
83.7454423620424,23.4684867976225,2665.358515800589,6.3
84.23951576830812,23.4684867976225,2607.988137489182,6.2
84.73358917457386,23.4684867976225,2666.983328064864,6.4
85.2276625808396,23.4684867976225,3007.08841488242,6.6
85.72173598710533,23.4684867976225,2918.03526645822,6.9
86.21580939337107,23.4684867976225,2940.2852650611394,7.0
86.70988279963682,23.4684867976225,3049.477808866896,6.9
87.20395620590254,23.4684867976225,3244.4605052345382,6.7
87.69802961216828,23.4684867976225,3133.4125952270674,6.5
88.19210301843403,23.4684867976225,3187.057759936231,6.6
88.68617642469975,23.4684867976225,3263.257470617946,6.5
91.65061686229419,23.4684867976225,6171.069903609681,5.8
92.63876367482565,23.4684867976225,5668.6975649487085,5.3
93.1328370810914,23.4684867976225,4522.778022070008,5.4
68.42916676780455,23.962560203888234,782.5100049117416,7.4
68.92324017407029,23.962560203888234,718.4825839838644,7.3
69.41731358033603,23.962560203888234,540.374159627919,7.4
69.91138698660176,23.962560203888234,555.0987335462534,6.5
70.4054603928675,23.962560203888234,822.9326907381646,6.3
70.89953379913324,23.962560203888234,894.3773132750663,6.9
71.39360720539896,23.962560203888234,1038.563898549991,7.7
71.8876806116647,23.962560203888234,1420.555442292965,7.9
72.38175401793045,23.962560203888234,1733.3434914321638,7.7
72.87582742419617,23.962560203888234,2040.190043498948,7.4
73.36990083046192,23.962560203888234,1874.664162790561,7.2
73.86397423672766,23.962560203888234,1826.3706071155132,7.6
74.35804764299338,23.962560203888234,2005.6803627306829,7.4
74.85212104925913,23.962560203888234,2004.812456666384,7.6
75.34619445552487,23.962560203888234,1993.4384632310323,7.7
75.84026786179061,23.962560203888234,2083.1338783764654,7.8
76.33434126805633,23.962560203888234,2227.70956658646,8.0
76.82841467432208,23.962560203888234,2264.7869805022483,7.9
77.32248808058782,23.962560203888234,2321.7444064112847,7.5
77.81656148685354,23.962560203888234,2290.642551508144,7.5
78.31063489311929,23.962560203888234,2349.933679251268,7.7
78.80470829938503,23.962560203888234,2490.674387705792,7.3
79.29878170565075,23.962560203888234,2630.287624676479,7.4
79.7928551119165,23.962560203888234,2680.0337958947507,7.1
80.28692851818224,23.962560203888234,2632.095906848539,7.2
80.78100192444796,23.962560203888234,2543.906959015259,7.2
81.2750753307137,23.962560203888234,2467.7325307326014,6.9
81.76914873697945,23.962560203888234,2523.7415028314413,6.5
82.26322214324517,23.962560203888234,2564.8796206772595,6.6
82.75729554951091,23.962560203888234,2569.724064673777,6.8
83.25136895577666,23.962560203888234,2489.171096003509,6.7
83.7454423620424,23.962560203888234,2370.351702613191,6.9
84.23951576830812,23.962560203888234,2345.9377578472254,6.9
84.73358917457386,23.962560203888234,2471.6122260544826,6.6
85.2276625808396,23.962560203888234,2705.6530039246,6.6
85.72173598710533,23.962560203888234,2759.9442075314028,6.7
86.21580939337107,23.962560203888234,2782.075271051051,6.8
86.70988279963682,23.962560203888234,2921.493512377946,6.6
87.20395620590254,23.962560203888234,3124.3097066445944,6.6
87.69802961216828,23.962560203888234,3068.359260198871,6.6
88.19210301843403,23.962560203888234,3026.729545162056,6.6
88.68617642469975,23.962560203888234,3122.6584152478085,6.8
91.65061686229419,23.962560203888234,6250.018509824729,5.7
92.14469026855991,23.962560203888234,6530.3726875603625,5.7
92.63876367482565,23.962560203888234,5705.902349579891,5.3
93.1328370810914,23.962560203888234,4618.577542718267,5.3
94.12098389362286,23.962560203888234,3842.587819807554,5.4
71.39360720539896,24.456633610153972,1028.4956213178632,7.7
71.8876806116647,24.456633610153972,1357.8805654538503,7.8
72.38175401793045,24.456633610153972,1786.166893781687,7.7
72.87582742419617,24.456633610153972,2536.183757788714,7.3
73.36990083046192,24.456633610153972,1856.450035787563,7.1
73.86397423672766,24.456633610153972,1519.6917501667297,7.5
74.35804764299338,24.456633610153972,1665.2646765791385,7.6
74.85212104925913,24.456633610153972,1845.7934174419704,7.5
75.34619445552487,24.456633610153972,1886.8667775729,7.3
75.84026786179061,24.456633610153972,1854.3178421030148,7.7
76.33434126805633,24.456633610153972,1845.7700056991905,7.7
76.82841467432208,24.456633610153972,2031.517436776009,7.8
77.32248808058782,24.456633610153972,2148.7371863387552,7.4
77.81656148685354,24.456633610153972,2008.164290479136,7.6
78.31063489311929,24.456633610153972,2015.3339410863623,7.1
78.80470829938503,24.456633610153972,2139.038530629228,7.2
79.29878170565075,24.456633610153972,2261.1572951656817,6.8
79.7928551119165,24.456633610153972,2310.15800505639,6.9
80.28692851818224,24.456633610153972,2234.8656266005573,7.3
80.78100192444796,24.456633610153972,2219.582578962192,7.3
81.2750753307137,24.456633610153972,2083.227641861288,7.6
81.76914873697945,24.456633610153972,1988.2488581455195,7.0
82.26322214324517,24.456633610153972,2073.3741661900385,6.9
82.75729554951091,24.456633610153972,2175.2543075393187,6.9
83.25136895577666,24.456633610153972,2205.5395955015765,6.6
83.7454423620424,24.456633610153972,2202.4228907890542,6.7
84.23951576830812,24.456633610153972,2181.3665118254103,7.0
84.73358917457386,24.456633610153972,2164.25026759888,7.0
85.2276625808396,24.456633610153972,2451.1470841217742,6.9
85.72173598710533,24.456633610153972,2585.432576239021,6.6
86.21580939337107,24.456633610153972,2640.4710420294828,6.7
86.70988279963682,24.456633610153972,2731.441109835472,6.7
87.20395620590254,24.456633610153972,3096.175453714609,6.5
87.69802961216828,24.456633610153972,3089.033017175644,6.7
88.19210301843403,24.456633610153972,3048.805742704591,6.6
92.63876367482565,24.456633610153972,6968.912120516305,6.0
93.1328370810914,24.456633610153972,6224.210900058457,5.4
93.62691048735712,24.456633610153972,3303.444175785604,5.8
94.12098389362286,24.456633610153972,3398.632965277264,6.2
71.39360720539896,24.95070701641971,905.13939106373,8.0
71.8876806116647,24.95070701641971,1146.1631977370052,7.9
72.38175401793045,24.95070701641971,1499.0817494118485,7.6
72.87582742419617,24.95070701641971,1579.9518704676657,7.5
73.36990083046192,24.95070701641971,1616.2056159122703,7.1
73.86397423672766,24.95070701641971,1547.178901044729,7.5
74.35804764299338,24.95070701641971,1640.3041326080274,7.6
74.85212104925913,24.95070701641971,1735.108884315948,7.1
75.34619445552487,24.95070701641971,1737.4277509943538,7.2
75.84026786179061,24.95070701641971,1663.225444428091,7.5
76.33434126805633,24.95070701641971,1693.7043578564062,7.7
76.82841467432208,24.95070701641971,1829.3897700069897,7.5
77.32248808058782,24.95070701641971,1859.2122175539012,7.4
77.81656148685354,24.95070701641971,1806.786556540968,7.5
78.31063489311929,24.95070701641971,1883.484506148584,7.0
78.80470829938503,24.95070701641971,1953.0149893788132,7.0
79.29878170565075,24.95070701641971,2048.137003025048,6.8
79.7928551119165,24.95070701641971,2116.8085423185225,7.1
80.28692851818224,24.95070701641971,2124.8917761750467,6.9
80.78100192444796,24.95070701641971,2128.750468751115,7.0
81.2750753307137,24.95070701641971,1900.1747404107707,7.1
81.76914873697945,24.95070701641971,1935.719070724464,6.9
82.26322214324517,24.95070701641971,2025.281057668224,7.0
82.75729554951091,24.95070701641971,2092.895590358874,6.8
83.25136895577666,24.95070701641971,2161.3250858092038,6.7
83.7454423620424,24.95070701641971,2169.7807147034373,6.7
84.23951576830812,24.95070701641971,2146.147013550787,7.0
84.73358917457386,24.95070701641971,2173.10430776016,7.2
85.2276625808396,24.95070701641971,2375.7545441928933,7.2
85.72173598710533,24.95070701641971,2481.4419902716554,6.9
86.21580939337107,24.95070701641971,2366.2579634640542,6.9
86.70988279963682,24.95070701641971,2567.591273081566,6.7
87.20395620590254,24.95070701641971,2960.715310210768,6.7
87.69802961216828,24.95070701641971,3036.486446245134,6.7
92.63876367482565,24.95070701641971,7228.59401136287,6.1
93.1328370810914,24.95070701641971,6186.196646142586,5.6
93.62691048735712,24.95070701641971,3295.991881004069,5.7
94.12098389362286,24.95070701641971,3211.2079883841216,6.3
94.6150572998886,24.95070701641971,3862.466252286786,5.4
70.89953379913324,25.444780422685447,742.6804249490145,8.3
71.39360720539896,25.444780422685447,781.722723924648,8.3
71.8876806116647,25.444780422685447,886.8181600291689,8.3
72.38175401793045,25.444780422685447,982.0407240328284,7.8
72.87582742419617,25.444780422685447,1182.009257401991,7.9
73.36990083046192,25.444780422685447,1252.7405621647747,7.6
73.86397423672766,25.444780422685447,1361.484357800899,7.5
74.35804764299338,25.444780422685447,1464.8798350809736,7.6
74.85212104925913,25.444780422685447,1648.2619071232525,7.6
75.34619445552487,25.444780422685447,1626.0970437230865,7.5
75.84026786179061,25.444780422685447,1597.9463760364524,7.6
76.33434126805633,25.444780422685447,1624.2771979998715,7.8
76.82841467432208,25.444780422685447,1775.542145511364,7.4
77.32248808058782,25.444780422685447,1741.2984998702163,7.2
77.81656148685354,25.444780422685447,1673.6194620515785,7.3
78.31063489311929,25.444780422685447,1698.1238564606756,7.0
78.80470829938503,25.444780422685447,1786.702648265897,6.9
79.29878170565075,25.444780422685447,1871.6180317988765,7.3
79.7928551119165,25.444780422685447,1920.001180623197,7.4
80.28692851818224,25.444780422685447,1918.2767300696023,7.3
80.78100192444796,25.444780422685447,1968.5809425939035,7.4
81.2750753307137,25.444780422685447,1805.29609126472,7.3
81.76914873697945,25.444780422685447,1804.5014480057991,7.4
82.26322214324517,25.444780422685447,1990.0808353511904,7.3
82.75729554951091,25.444780422685447,1979.9213207239463,7.3
83.25136895577666,25.444780422685447,2140.009038663949,7.0
83.7454423620424,25.444780422685447,2156.594140678918,6.8
84.23951576830812,25.444780422685447,2109.988526949177,6.7
84.73358917457386,25.444780422685447,2115.040407355509,7.0
85.2276625808396,25.444780422685447,2319.057546996509,7.1
85.72173598710533,25.444780422685447,2435.588999131419,7.2
86.21580939337107,25.444780422685447,2548.4725933871778,7.2
86.70988279963682,25.444780422685447,2729.097030299142,7.0
87.20395620590254,25.444780422685447,3112.3217978247685,6.9
87.69802961216828,25.444780422685447,3340.9272240751134,6.7
88.19210301843403,25.444780422685447,3495.5223003753454,6.7
88.68617642469975,25.444780422685447,3584.3204233921238,6.5
90.16839664349696,25.444780422685447,7229.851917828472,5.4
