longitude,latitude,avg_rainfall_mm,soil_ph
90.6624700497627,25.444780422685447,7576.944649372349,5.3
91.15654345602844,25.444780422685447,8270.909899378472,5.1
91.65061686229419,25.444780422685447,7166.43303184172,5.1
92.14469026855991,25.444780422685447,6631.295544731524,5.4
92.63876367482565,25.444780422685447,5803.463755552611,5.6
93.1328370810914,25.444780422685447,4766.739915290568,5.5
93.62691048735712,25.444780422685447,3461.3282961993013,5.3
94.12098389362286,25.444780422685447,3304.731188241043,5.4
94.6150572998886,25.444780422685447,3437.9412691919883,5.4
70.4054603928675,25.93885382895118,623.3634957804786,8.3
70.89953379913324,25.93885382895118,677.2322864613816,8.3
71.39360720539896,25.93885382895118,658.1693182874035,8.3
71.8876806116647,25.93885382895118,783.7179681467784,8.3
72.38175401793045,25.93885382895118,839.3491812372591,8.3
72.87582742419617,25.93885382895118,951.8192019049133,7.9
73.36990083046192,25.93885382895118,1025.557309184108,7.8
73.86397423672766,25.93885382895118,1197.0789332018487,7.8
74.35804764299338,25.93885382895118,1311.7035723390486,7.6
74.85212104925913,25.93885382895118,1385.21760629065,7.7
75.34619445552487,25.93885382895118,1410.340016468564,7.6
75.84026786179061,25.93885382895118,1406.6147846891467,7.6
76.33434126805633,25.93885382895118,1512.5068179891448,7.4
76.82841467432208,25.93885382895118,1643.163136858249,7.4
77.32248808058782,25.93885382895118,1585.544431318912,7.4
77.81656148685354,25.93885382895118,1553.9765387483094,7.2
78.31063489311929,25.93885382895118,1560.07702773804,7.2
78.80470829938503,25.93885382895118,1655.9227866340848,7.5
79.29878170565075,25.93885382895118,1842.2043179122325,7.8
79.7928551119165,25.93885382895118,1804.1044882523504,7.7
80.28692851818224,25.93885382895118,1797.5677685234186,7.5
80.78100192444796,25.93885382895118,1753.1433141415012,7.6
81.2750753307137,25.93885382895118,1828.8635010354692,7.4
81.76914873697945,25.93885382895118,1886.081538218652,7.3
82.26322214324517,25.93885382895118,2069.6188856360995,7.2
82.75729554951091,25.93885382895118,2044.2634508868773,7.1
83.25136895577666,25.93885382895118,2212.9283059418567,7.2
83.7454423620424,25.93885382895118,2213.6818788881724,7.2
84.23951576830812,25.93885382895118,2167.984749532239,7.1
84.73358917457386,25.93885382895118,2210.086823890423,7.1
85.2276625808396,25.93885382895118,2323.405344605854,7.1
85.72173598710533,25.93885382895118,2498.4960916435807,7.0
86.21580939337107,25.93885382895118,2598.4236745921407,6.9
86.70988279963682,25.93885382895118,2887.912113209739,7.0
87.20395620590254,25.93885382895118,3628.181565443637,6.6
87.69802961216828,25.93885382895118,3954.187302199009,6.7
90.16839664349696,25.93885382895118,6636.0910458944345,5.7
90.6624700497627,25.93885382895118,6758.424015579757,5.7
91.15654345602844,25.93885382895118,6616.4027436329225,5.7
91.65061686229419,25.93885382895118,5155.201860761902,5.4
92.14469026855991,25.93885382895118,5101.300910672481,5.2
92.63876367482565,25.93885382895118,4772.578663878385,5.8
93.1328370810914,25.93885382895118,3827.250087975125,6.0
93.62691048735712,25.93885382895118,4426.018298128336,6.3
94.12098389362286,25.93885382895118,4136.653715431579,5.6
94.6150572998886,25.93885382895118,3596.5667800905185,5.3
70.4054603928675,26.43292723521692,454.84943017254346,8.3
70.89953379913324,26.43292723521692,476.6519610378251,8.3
71.39360720539896,26.43292723521692,486.9651459091037,8.3
71.8876806116647,26.43292723521692,548.8006083573677,8.3
72.38175401793045,26.43292723521692,623.9931915418155,8.2
72.87582742419617,26.43292723521692,781.1024953928104,8.1
73.36990083046192,26.43292723521692,803.5465860159435,8.2
73.86397423672766,26.43292723521692,879.2086491416434,7.9
74.35804764299338,26.43292723521692,1100.29863735631,7.7
74.85212104925913,26.43292723521692,1124.7847843054358,7.7
75.34619445552487,26.43292723521692,1117.0493768379597,7.8
75.84026786179061,26.43292723521692,1201.7555073094322,7.9
76.33434126805633,26.43292723521692,1283.0612941908312,7.6
76.82841467432208,26.43292723521692,1410.4257565122757,7.5
77.32248808058782,26.43292723521692,1428.903462849672,7.7
77.81656148685354,26.43292723521692,1490.2341635052685,7.6
78.31063489311929,26.43292723521692,1472.4573125930935,7.6
78.80470829938503,26.43292723521692,1686.0243555173297,7.6
79.29878170565075,26.43292723521692,1774.318140116279,7.5
79.7928551119165,26.43292723521692,1833.3802666568004,7.5
80.28692851818224,26.43292723521692,1822.768864824963,7.6
80.78100192444796,26.43292723521692,1943.6976618161475,7.4
81.2750753307137,26.43292723521692,2054.853480871511,7.3
81.76914873697945,26.43292723521692,2136.5250040447027,7.3
82.26322214324517,26.43292723521692,2330.602338028357,7.2
82.75729554951091,26.43292723521692,2506.1111254090065,7.2
83.25136895577666,26.43292723521692,2582.865633968405,7.3
83.7454423620424,26.43292723521692,2881.111783274572,7.2
84.23951576830812,26.43292723521692,2908.6202072680057,7.2
84.73358917457386,26.43292723521692,2823.00685102646,7.2
85.2276625808396,26.43292723521692,2960.637312026651,6.9
85.72173598710533,26.43292723521692,2780.6712128453337,6.8
86.21580939337107,26.43292723521692,2940.292622679091,6.8
86.70988279963682,26.43292723521692,3418.4535964758884,6.8
88.19210301843403,26.43292723521692,5173.196172122797,6.3
88.68617642469975,26.43292723521692,6091.206295852291,6.3
89.1802498309655,26.43292723521692,6313.576268557737,6.1
89.67432323723123,26.43292723521692,6551.577873136322,6.2
90.16839664349696,26.43292723521692,6656.778834601064,6.2
90.6624700497627,26.43292723521692,6216.32269510742,6.2
91.15654345602844,26.43292723521692,5377.707146226347,6.2
91.65061686229419,26.43292723521692,4348.091388380388,6.3
92.14469026855991,26.43292723521692,4449.453535763949,6.6
92.63876367482565,26.43292723521692,4383.232460202241,6.3
93.1328370810914,26.43292723521692,4459.686562070902,5.3
93.62691048735712,26.43292723521692,4825.097553516365,5.6
94.12098389362286,26.43292723521692,5162.202987449244,6.1
94.6150572998886,26.43292723521692,5191.572519341158,5.3
69.91138698660176,26.927000641482657,306.76502070365325,8.2
70.4054603928675,26.927000641482657,401.4005238475047,8.3
70.89953379913324,26.927000641482657,403.8975361576776,8.2
71.39360720539896,26.927000641482657,452.06261886881,8.2
71.8876806116647,26.927000641482657,551.5630668184182,8.2
72.38175401793045,26.927000641482657,581.7199896500103,8.2
72.87582742419617,26.927000641482657,672.0588190324546,8.2
73.36990083046192,26.927000641482657,665.8907176537008,8.2
73.86397423672766,26.927000641482657,734.9764341625066,8.3
74.35804764299338,26.927000641482657,902.0349578353414,8.0
74.85212104925913,26.927000641482657,1061.621020829347,8.0
75.34619445552487,26.927000641482657,1096.9976745938304,7.9
75.84026786179061,26.927000641482657,1215.9254021635477,7.6
76.33434126805633,26.927000641482657,1303.0496657010035,7.6
76.82841467432208,26.927000641482657,1385.0412292427147,7.7
77.32248808058782,26.927000641482657,1413.6306871162312,7.6
77.81656148685354,26.927000641482657,1483.1913417377468,7.9
78.31063489311929,26.927000641482657,1479.0963315899064,7.7
78.80470829938503,26.927000641482657,1612.9007542308725,7.5
79.29878170565075,26.927000641482657,1900.9730724221288,7.5
79.7928551119165,26.927000641482657,1990.8371315569905,7.4
80.28692851818224,26.927000641482657,2105.0276966913425,7.4
80.78100192444796,26.927000641482657,2200.734607321509,7.3
81.2750753307137,26.927000641482657,2265.5133901286054,7.4
81.76914873697945,26.927000641482657,2338.136860257725,7.2
82.26322214324517,26.927000641482657,2601.829904903389,6.8
82.75729554951091,26.927000641482657,2714.6083662879078,7.1
83.25136895577666,26.927000641482657,3027.690373255356,6.9
83.7454423620424,26.927000641482657,3310.019968582457,7.0
84.23951576830812,26.927000641482657,3391.8493575169477,7.1
84.73358917457386,26.927000641482657,3351.225865873415,7.0
88.19210301843403,26.927000641482657,4520.139875319891,5.5
88.68617642469975,26.927000641482657,4766.505385643101,5.8
92.14469026855991,26.927000641482657,3017.52917944215,5.6
92.63876367482565,26.927000641482657,3908.5036849385097,5.9
93.1328370810914,26.927000641482657,4384.553990153685,5.4
93.62691048735712,26.927000641482657,5191.424015364423,5.8
94.12098389362286,26.927000641482657,5767.331162603945,6.1
94.6150572998886,26.927000641482657,5301.601972803101,6.1
95.10913070615433,26.927000641482657,5493.029325218871,5.6
95.60320411242007,26.927000641482657,5019.359171017912,5.2
69.91138698660176,27.421074047748395,272.9604383824636,8.2
70.4054603928675,27.421074047748395,346.5734799517222,8.2
70.89953379913324,27.421074047748395,357.6429412455367,8.2
71.39360720539896,27.421074047748395,428.9007945807415,8.2
71.8876806116647,27.421074047748395,489.0719126358561,8.3
72.38175401793045,27.421074047748395,527.584449864032,8.3
72.87582742419617,27.421074047748395,574.8637420587696,8.3
73.36990083046192,27.421074047748395,572.8249545349474,8.3
73.86397423672766,27.421074047748395,650.413116901195,8.2
74.35804764299338,27.421074047748395,794.7990676045554,8.2
74.85212104925913,27.421074047748395,981.0105941261238,8.2
75.34619445552487,27.421074047748395,1098.690106833883,7.8
75.84026786179061,27.421074047748395,1256.8237382341,7.7
76.33434126805633,27.421074047748395,1442.798537545411,7.4
76.82841467432208,27.421074047748395,1407.4201919632458,7.7
77.32248808058782,27.421074047748395,1349.6027702458073,7.8
77.81656148685354,27.421074047748395,1426.7726616194388,7.7
78.31063489311929,27.421074047748395,1514.138859840416,7.7
78.80470829938503,27.421074047748395,1731.7769279803674,7.6
79.29878170565075,27.421074047748395,2024.7875539801528,7.6
79.7928551119165,27.421074047748395,2187.494208092829,7.4
80.28692851818224,27.421074047748395,2286.468199268893,7.4
80.78100192444796,27.421074047748395,2245.8698592895007,7.3
81.2750753307137,27.421074047748395,2450.989231315469,7.2
81.76914873697945,27.421074047748395,2636.1999120171704,7.0
82.26322214324517,27.421074047748395,2997.6886601854776,7.0
82.75729554951091,27.421074047748395,3085.2577461465494,7.1
84.23951576830812,27.421074047748395,4031.095080686704,6.0
88.19210301843403,27.421074047748395,3310.5188710006173,5.6
88.68617642469975,27.421074047748395,2764.4240228793547,5.7
92.14469026855991,27.421074047748395,1067.2755184061257,5.7
92.63876367482565,27.421074047748395,1863.028939105326,5.4
93.1328370810914,27.421074047748395,2946.789239304562,5.3
93.62691048735712,27.421074047748395,4468.742307522861,5.3
94.12098389362286,27.421074047748395,5974.244743495239,5.2
94.6150572998886,27.421074047748395,5585.311228912385,6.1
95.10913070615433,27.421074047748395,5390.452393145897,6.2
95.60320411242007,27.421074047748395,5557.604536076365,6.0
96.09727751868581,27.421074047748395,5972.998917640584,5.5
96.59135092495154,27.421074047748395,5866.808895999094,5.2
70.4054603928675,27.91514745401413,381.3041406380683,8.2
71.8876806116647,27.91514745401413,398.3733992295388,8.2
72.38175401793045,27.91514745401413,462.0452696771803,8.2
72.87582742419617,27.91514745401413,558.2694572875444,8.2
73.36990083046192,27.91514745401413,632.8653827933886,8.2
73.86397423672766,27.91514745401413,665.814991141134,8.1
74.35804764299338,27.91514745401413,720.2079118438065,8.2
74.85212104925913,27.91514745401413,924.7820896977294,8.2
75.34619445552487,27.91514745401413,1043.3261467074203,7.9
75.84026786179061,27.91514745401413,1181.913472447988,7.7
76.33434126805633,27.91514745401413,1272.4912816272015,7.7
76.82841467432208,27.91514745401413,1466.1419485479937,7.7
77.32248808058782,27.91514745401413,1388.3800210628287,7.8
77.81656148685354,27.91514745401413,1444.7798372451762,7.9
78.31063489311929,27.91514745401413,1647.337473950161,7.7
78.80470829938503,27.91514745401413,1892.79022082515,7.6
79.29878170565075,27.91514745401413,2126.8895352737068,7.6
79.7928551119165,27.91514745401413,2273.83210236441,7.4
80.28692851818224,27.91514745401413,2507.925572671216,7.2
80.78100192444796,27.91514745401413,2447.7673728511136,7.2
81.2750753307137,27.91514745401413,2574.178567186282,7.2
81.76914873697945,27.91514745401413,2866.731262594796,6.8
88.19210301843403,27.91514745401413,2809.857173761796,7.4
88.68617642469975,27.91514745401413,2064.3867245897954,7.1
93.1328370810914,27.91514745401413,1833.346112599896,5.5
93.62691048735712,27.91514745401413,3595.8984557301765,5.4
94.12098389362286,27.91514745401413,4426.445399369206,5.2
94.6150572998886,27.91514745401413,5046.567541734129,5.5
95.10913070615433,27.91514745401413,5733.768188048433,5.5
95.60320411242007,27.91514745401413,6444.867352060556,5.9
96.09727751868581,27.91514745401413,5867.925954404462,5.5
96.59135092495154,27.91514745401413,4820.604977041833,5.5
97.08542433121728,27.91514745401413,4259.605245283059,5.5
72.38175401793045,28.409220860279866,424.5536826226914,8.2
72.87582742419617,28.409220860279866,459.90650440318205,8.2
73.36990083046192,28.409220860279866,497.610154424014,8.3
73.86397423672766,28.409220860279866,591.6319530696962,8.3
74.35804764299338,28.409220860279866,693.1711453362168,8.2
74.85212104925913,28.409220860279866,871.6736857135078,8.3
75.34619445552487,28.409220860279866,867.6323834845825,8.3
75.84026786179061,28.409220860279866,1037.410323103101,7.8
76.33434126805633,28.409220860279866,1171.6250736379748,7.8
76.82841467432208,28.409220860279866,1401.247549693202,7.8
77.32248808058782,28.409220860279866,1680.545800461323,7.8
77.81656148685354,28.409220860279866,1770.4170759103763,7.9
78.31063489311929,28.409220860279866,2055.433039043384,7.6
78.80470829938503,28.409220860279866,2246.6536563882064,7.3
79.29878170565075,28.409220860279866,2434.117925873604,7.5
79.7928551119165,28.409220860279866,2647.9205223127624,7.3
80.28692851818224,28.409220860279866,3150.1131733621137,6.8
80.78100192444796,28.409220860279866,3389.834015389486,7.1
93.62691048735712,28.409220860279866,1847.8975582697312,5.4
94.12098389362286,28.409220860279866,2676.8019462874045,5.4
94.6150572998886,28.409220860279866,3904.084346965363,5.3
95.10913070615433,28.409220860279866,4680.175094547341,5.6
95.60320411242007,28.409220860279866,3932.234390824373,5.7
96.09727751868581,28.409220860279866,2540.223124804208,5.4
96.59135092495154,28.409220860279866,1806.1428565083072,5.5
72.87582742419617,28.903294266545604,426.87234573531225,8.2
73.36990083046192,28.903294266545604,467.9488245360464,8.2
73.86397423672766,28.903294266545604,523.009232994893,8.2
74.35804764299338,28.903294266545604,647.1965147672411,8.2
74.85212104925913,28.903294266545604,823.0817260754411,8.2
75.34619445552487,28.903294266545604,891.35340431722,8.3
75.84026786179061,28.903294266545604,1004.1294122878904,8.0
76.33434126805633,28.903294266545604,1072.8860257149022,7.9
76.82841467432208,28.903294266545604,1436.1944327989945,8.0
77.32248808058782,28.903294266545604,1653.4220983826526,7.8
77.81656148685354,28.903294266545604,1929.829895777616,7.7
78.31063489311929,28.903294266545604,2288.3272783067973,7.4
78.80470829938503,28.903294266545604,2547.692001135604,7.3
79.29878170565075,28.903294266545604,2904.0454965220256,7.2
79.7928551119165,28.903294266545604,3001.981753167034,7.0
94.6150572998886,28.903294266545604,2581.2569586853574,5.5
95.10913070615433,28.903294266545604,3598.4722466697044,5.4
95.60320411242007,28.903294266545604,2136.207708584631,5.6
96.09727751868581,28.903294266545604,1433.0894269709524,5.7
73.36990083046192,29.397367672811342,379.5127214354391,8.2
73.86397423672766,29.397367672811342,444.0835676935091,8.2
74.35804764299338,29.397367672811342,594.7784528582906,8.1
74.85212104925913,29.397367672811342,804.733167810525,8.1
75.34619445552487,29.397367672811342,882.763086001444,8.0
75.84026786179061,29.397367672811342,1016.7727842968296,7.8
76.33434126805633,29.397367672811342,1148.04259005583,8.0
76.82841467432208,29.397367672811342,1520.581828127339,8.0
77.32248808058782,29.397367672811342,1846.5584205054,7.5
77.81656148685354,29.397367672811342,2125.274070254486,7.2
78.31063489311929,29.397367672811342,2343.132992256058,7.2
78.80470829938503,29.397367672811342,2925.245621550184,6.8
79.29878170565075,29.397367672811342,3264.6952591350782,5.9
79.7928551119165,29.397367672811342,2571.150958540772,6.0
73.86397423672766,29.891441079077076,494.0890956961762,8.2
74.35804764299338,29.891441079077076,615.8708343035867,8.0
74.85212104925913,29.891441079077076,844.714030639239,7.8
75.34619445552487,29.891441079077076,856.4172822287821,7.9
75.84026786179061,29.891441079077076,971.4475467799818,7.6
76.33434126805633,29.891441079077076,1162.3480213881812,7.7
76.82841467432208,29.891441079077076,1461.0075746717002,7.1
77.32248808058782,29.891441079077076,1890.7264815071817,7.1
77.81656148685354,29.891441079077076,2108.0425654079254,7.1
78.31063489311929,29.891441079077076,2380.265045097752,6.4
78.80470829938503,29.891441079077076,2650.773310114981,6.4
79.29878170565075,29.891441079077076,2523.067815333679,6.1
79.7928551119165,29.891441079077076,2543.3292328930133,6.4
80.28692851818224,29.891441079077076,2864.8327048565216,6.2
74.35804764299338,30.385514485342814,691.2442299406619,7.9
74.85212104925913,30.385514485342814,942.7946303760712,7.8
75.34619445552487,30.385514485342814,970.1688667007926,7.6
75.84026786179061,30.385514485342814,1023.0823744917628,7.5
76.33434126805633,30.385514485342814,1213.9661243538308,7.4
76.82841467432208,30.385514485342814,1766.8929743912563,7.3
77.32248808058782,30.385514485342814,2115.744228927372,6.9
77.81656148685354,30.385514485342814,2652.2895653180994,6.4
78.31063489311929,30.385514485342814,2876.028648698106,6.1
78.80470829938503,30.385514485342814,2234.841369606368,5.9
79.29878170565075,30.385514485342814,2335.9090655997047,6.0
79.7928551119165,30.385514485342814,2712.1300784268124,6.3
80.28692851818224,30.385514485342814,2563.3223424633197,6.6
74.85212104925913,30.87958789160855,1147.3171742757254,7.8
75.34619445552487,30.87958789160855,1246.991655266114,7.7
75.84026786179061,30.87958789160855,1289.1112620630215,7.5
76.33434126805633,30.87958789160855,1506.5911504630412,7.2
76.82841467432208,30.87958789160855,2225.638491069856,6.4
77.32248808058782,30.87958789160855,2088.3093522057416,6.2
77.81656148685354,30.87958789160855,1991.325445826952,6.3
78.31063489311929,30.87958789160855,2344.8793825691087,6.1
78.80470829938503,30.87958789160855,1728.6373511557,6.2
79.29878170565075,30.87958789160855,1560.6056454120612,6.7
79.7928551119165,30.87958789160855,1099.0014397462946,6.9
74.85212104925913,31.37366129787429,1301.5703006382348,8.0
75.34619445552487,31.37366129787429,1351.1035942659803,7.4
75.84026786179061,31.37366129787429,1495.8379302820151,7.2
76.33434126805633,31.37366129787429,1763.008513568087,6.4
76.82841467432208,31.37366129787429,2295.906587721276,6.3
77.32248808058782,31.37366129787429,1676.4239496393025,6.0
77.81656148685354,31.37366129787429,1554.9374916932666,6.3
78.31063489311929,31.37366129787429,1573.724790877098,6.6
74.85212104925913,31.867734704140023,1609.1692098217777,7.7
75.34619445552487,31.867734704140023,1797.727858621298,7.4
75.84026786179061,31.867734704140023,2064.5841887081133,6.6
76.33434126805633,31.867734704140023,2613.5135180766365,6.3
76.82841467432208,31.867734704140023,2140.055306316536,6.1
77.32248808058782,31.867734704140023,1459.3512325699248,6.3
77.81656148685354,31.867734704140023,1438.297938366803,6.1
78.31063489311929,31.867734704140023,910.7628114188104,6.9
75.34619445552487,32.36180811040576,2052.537376082857,7.3
75.84026786179061,32.36180811040576,2529.443622489377,6.3
76.33434126805633,32.36180811040576,3598.261595955823,5.8
76.82841467432208,32.36180811040576,1672.4413935130942,6.0
77.32248808058782,32.36180811040576,1180.149706976686,6.0
77.81656148685354,32.36180811040576,912.0827087586362,6.9
78.31063489311929,32.36180811040576,574.7718223858216,7.2
74.85212104925913,32.855881516671495,2546.687879386061,6.9
75.34619445552487,32.855881516671495,2136.025696309825,6.3
75.84026786179061,32.855881516671495,1844.4671315936216,5.9
76.33434126805633,32.855881516671495,1333.4889876648294,6.1
76.82841467432208,32.855881516671495,999.9345583180668,6.5
77.32248808058782,32.855881516671495,579.1756374677284,6.9
77.81656148685354,32.855881516671495,437.2893553819522,7.2
78.31063489311929,32.855881516671495,373.3176113244532,7.7
78.80470829938503,32.855881516671495,408.7619694757483,8.0
74.35804764299338,33.349954922937236,2618.241207173286,6.5
74.85212104925913,33.349954922937236,2637.430996811608,6.2
75.34619445552487,33.349954922937236,1513.0147785067445,6.2
75.84026786179061,33.349954922937236,1166.2711609465916,6.3
76.33434126805633,33.349954922937236,1094.5744197066874,6.4
76.82841467432208,33.349954922937236,632.0275704058397,7.1
77.32248808058782,33.349954922937236,420.33986889449295,7.3
77.81656148685354,33.349954922937236,390.15733634382775,7.4
78.31063489311929,33.349954922937236,368.9866255348296,7.7
78.80470829938503,33.349954922937236,337.9279732193315,7.7
74.35804764299338,33.84402832920297,2822.333271709164,6.1
74.85212104925913,33.84402832920297,1440.6374467021058,6.9
75.34619445552487,33.84402832920297,1171.6080282801872,6.3
75.84026786179061,33.84402832920297,1353.016046724438,6.5
76.33434126805633,33.84402832920297,1269.904376528549,7.0
76.82841467432208,33.84402832920297,396.987544381601,7.3
77.32248808058782,33.84402832920297,366.5573947635581,7.7
77.81656148685354,33.84402832920297,397.6518757304119,8.0
78.31063489311929,33.84402832920297,365.7422712364758,7.7
73.86397423672766,34.33810173546871,2184.825708042153,6.5
74.35804764299338,34.33810173546871,1787.720427687677,6.8
74.85212104925913,34.33810173546871,1355.8553712678374,6.1
75.34619445552487,34.33810173546871,1229.1330636183127,6.5
75.84026786179061,34.33810173546871,1185.4242225620242,7.0
76.33434126805633,34.33810173546871,794.8814516959486,7.7
76.82841467432208,34.33810173546871,424.07878784095374,7.3
77.32248808058782,34.33810173546871,386.23405077133793,6.9
77.81656148685354,34.33810173546871,291.0074460222124,7.6
78.31063489311929,34.33810173546871,325.7465966071628,7.0
78.80470829938503,34.33810173546871,269.8548914669348,7.6
76.82841467432208,34.832175141734446,443.2989079887964,6.8
77.32248808058782,34.832175141734446,478.9527556843499,7.3
77.81656148685354,34.832175141734446,550.6728296174947,7.1
77.81656148685354,35.32624854800018,308.26143227946835,7.4
